Country,Maternal mortality ratio deaths per 100000 live births 1990,Maternal mortality ratio deaths per 100000 live births 2015,GDP per capita international-$ 1990,GDP per capita international-$ 2015,"Total population (Gapminder, HYDE & UN)1990","Total population (Gapminder, HYDE & UN) 2015"
Eswatini,635,389,5378,7758,82200000,110000000
Ethiopia,1250,353,652,1533,4789000000,10083000000
Finland,6,3,28906,38942,500000000,548000000
France,15,8,29515,37766,5667000000,6445000000
Gabon,422,291,19501,16837,94900000,195000000
Gambia,1030,706,1506,1568,95600000,209000000
Georgia,34,36,8007,9025,541000000,402000000
Germany,11,6,31287,43938,7905000000,8179000000
Ghana,634,319,1920,3927,1477000000,2785000000
Greece,5,3,20686,24170,1023000000,1066000000
Guatemala,205,88,5101,7293,926000000,1625000000
Guinea,1040,679,1412,1758,635000000,1143000000
Guinea-Bissau,907,549,1574,1446,97500000,174000000
Haiti,625,359,0,1651,704000000,1070000000
Honduras,272,129,3172,4319,496000000,911000000
Hong Kong,0,0,26974,53592,573000000,719000000
Hungary,24,17,15148,25034,1038000000,978000000
India,556,174,1755,5757,87328000000,131 billion
Indonesia,446,126,4625,10368,18141000000,25838000000
Iran,123,25,11393,16501,5637000000,7849000000
Iraq,107,50,11522,15073,1742000000,3557000000
Ireland,11,8,21453,60818,351000000,465000000
Israel,11,5,20520,32024,445000000,798000000
Italy,8,4,31142,34302,5705000000,6058000000
Jamaica,79,89,7286,8095,242000000,289000000
Japan,14,5,30582,37883,12450000000,12798000000
Jordan,110,58,6283,8491,357000000,927000000
Kazakhstan,78,12,13050,23524,1638000000,1757000000
Kenya,687,510,2380,2836,2373000000,4788000000
Kosovo,0,0,0,9155,0,0
Kuwait,7,4,81017,68476,210000000,384000000
Kyrgyzstan,80,76,3475,3238,437000000,596000000
Laos,905,197,1708,5755,426000000,674000000
Latvia,48,18,8284,23019,266000000,200000000
Lebanon,74,15,7858,13353,280000000,653000000
Lesotho,629,487,1379,2708,170000000,206000000
Liberia,1500,725,875,785,208000000,447000000
Libya,39,9,0,14847,444000000,642000000
Lithuania,29,10,9357,27046,370000000,293000000
Madagascar,778,353,1653,1377,1160000000,2423000000
Malawi,957,634,744,1089,940000000,1675000000
Malaysia,79,40,10552,25002,1803000000,3027000000
Mali,1010,587,1272,1919,845000000,1744000000
Mauritania,859,602,2807,3602,203000000,405000000
Mauritius,81,53,7387,18864,106000000,126000000
Mexico,90,38,13070,16939,8394000000,12186000000
Moldova,51,23,2605,4747,437000000,407000000
Mongolia,186,44,5123,11412,218000000,300000000
Morocco,317,121,3912,7297,2481000000,3466000000
Mozambique,1390,489,379,1118,1299000000,2704000000
Myanmar,453,178,743,5057,4134000000,5268000000
Namibia,338,265,5719,9975,143000000,231000000
Nepal,901,258,1198,2314,1891000000,2702000000
Netherlands,12,7,32090,46494,1496000000,1694000000
New Zealand,18,11,23671,35310,340000000,462000000
Nicaragua,173,150,3004,4957,417000000,622000000
Niger,873,553,895,908,803000000,2000000000
Nigeria,1350,814,3042,5671,9521000000,18114000000
North America,11,13,36486,52016,27978000000,35703000000
North Korea,75,82,0,0,2029000000,2518000000
North Macedonia,14,8,9633,12760,200000000,208000000
Norway,7,5,42814,64008,425000000,520000000
Oman,30,17,35042,39873,181000000,427000000
Pacific island small states,176,75,4111,5275,0,0
Pakistan,431,178,3055,4696,10765000000,19943000000
Palestine,118,45,2723,4713,210000000,453000000
Panama,102,94,7855,20787,247000000,397000000
Papua New Guinea,470,215,2374,3825,462000000,811000000
Paraguay,150,132,6036,8639,422000000,669000000
Peru,251,68,5313,11770,2207000000,3047000000
Philippines,152,114,4010,6875,6190000000,10211000000
Poland,17,3,10277,25300,3796000000,3803000000
Portugal,17,10,20167,26608,989000000,1037000000
Puerto Rico,26,14,22227,35292,340000000,338000000
Qatar,29,13,0,119749,47600000,257000000
Romania,124,31,11422,20556,2349000000,1993000000
Russia,63,25,20639,24517,14753000000,14498000000
Rwanda,1300,290,873,1731,729000000,1137000000
Saudi Arabia,46,12,42457,50724,1623000000,3172000000
Senegal,540,315,1845,2294,753000000,1458000000
Serbia,14,17,7393,13278,952000000,888000000
Sierra Leone,2630,1360,1251,1314,432000000,717000000
Singapore,12,10,34345,81741,301000000,559000000
Slovakia,11,6,11633,28309,529000000,544000000
Slovenia,12,9,18431,29038,201000000,207000000
Somalia,1210,732,0,0,722000000,1380000000
South Africa,108,138,9696,12378,3680000000,5539000000
South Korea,21,11,11633,34178,4292000000,5082000000
South Sudan,1730,789,0,1875,549000000,1072000000
Spain,6,5,23759,32291,3920000000,4667000000
Sri Lanka,75,30,3612,11080,1733000000,2091000000
Sudan,744,311,1743,4290,2015000000,3890000000
Sweden,8,4,30934,45679,857000000,977000000
Switzerland,8,5,48182,57264,665000000,830000000
Syria,123,68,0,0,1245000000,1800000000
Taiwan,0,0,0,0,2048000000,2356000000
Tajikistan,107,32,3645,2641,528000000,845000000
Tanzania,997,398,1473,2491,2520000000,5148000000
Thailand,40,20,6650,15252,5656000000,6872000000
Timor,1080,215,0,7399,73800000,120000000
Togo,568,368,1350,1351,377000000,732000000
Trinidad and Tobago,90,63,12255,31525,122000000,137000000
Tunisia,131,62,5615,10766,824000000,1118000000
Turkey,97,16,11400,23388,5392000000,7853000000
Turkmenistan,82,42,8317,14992,368000000,557000000
Uganda,687,343,769,1666,1735000000,3823000000
Ukraine,46,24,10464,7465,5146000000,4492000000
United Arab Emirates,17,6,110432,66569,183000000,926000000
United Kingdom,10,9,26828,38839,5713000000,6586000000
United States,12,14,37062,53006,25212000000,32088000000
Uruguay,37,15,9841,19831,311000000,341000000
Uzbekistan,54,36,3071,5700,2040000000,3093000000
Venezuela,94,95,14451,16745,1963000000,3008000000
Vietnam,139,54,1453,5555,6799000000,9268000000
Yemen,547,385,3327,2309,1171000000,2650000000
Zambia,577,224,2342,3627,804000000,1588000000
Zimbabwe,440,443,2606,1912,1043000000,1381000000
