f1,f2,Class
-1.8181818181818201,9.269716677410475,1.0
-1.4141414141414153,6.584319114815833,1.0
-1.0101010101010104,5.795390519969379,1.0
-0.6060606060606055,9.174249347086654,1.0
-0.20202020202020066,0.8783060942609056,1.0
0.20202020202020066,0.9940830806428491,1.0
0.6060606060606055,7.734557584058875,1.0
1.0101010101010104,6.657895692739616,1.0
1.4141414141414153,3.6139255267293158,1.0
1.8181818181818166,6.447481781010004,1.0
2.2222222222222214,4.608560773510934,1.0
2.6262626262626263,0.26034196043948854,1.0
3.030303030303031,0.10161640456370025,1.0
3.4343434343434325,8.303972439677674,1.0
3.8383838383838373,5.311853462879373,1.0
4.242424242424242,9.453927624773305,1.0
4.646464646464647,9.388541051982969,1.0
5.050505050505048,8.953304125638676,1.0
5.454545454545453,4.75066786742387,1.0
5.858585858585858,5.568530048180689,1.0
6.262626262626263,8.661756292713115,1.0
6.666666666666668,0.8273959428209776,1.0
7.070707070707069,0.4688022799737779,1.0
7.474747474747474,3.0901618979550327,1.0
7.878787878787879,2.4995611708666954,1.0
8.282828282828284,6.128997884377048,1.0
8.686868686868685,5.670713455714532,1.0
9.09090909090909,8.690847532268956,1.0
9.494949494949495,9.060502954231213,1.0
9.8989898989899,7.2482664724195764,1.0
10.303030303030301,4.822633365963065,1.0
10.707070707070706,4.662355773399412,1.0
11.11111111111111,3.3473127257754296,1.0
11.515151515151516,0.6627152029392314,1.0
11.919191919191917,1.5423256246129524,1.0
12.323232323232325,4.09224826677777,1.0
12.727272727272727,0.4087027210905081,1.0
13.131313131313128,9.575434403091739,1.0
13.535353535353536,7.396224545513498,1.0
13.939393939393938,7.94886342093875,1.0
14.343434343434346,0.5883469867871183,1.0
14.747474747474747,3.2691738967494057,1.0
15.151515151515149,0.3489947817158878,1.0
15.555555555555557,2.0013633761552,1.0
15.959595959595958,0.43143369316219315,1.0
16.36363636363636,8.677609372468703,1.0
16.767676767676768,0.6345137924939248,1.0
17.17171717171717,9.20444101511972,1.0
17.575757575757578,4.899977881277708,1.0
17.97979797979798,0.5741552788554039,1.0
18.38383838383838,9.743838729245871,1.0
18.78787878787879,2.3231860218541946,1.0
19.19191919191919,7.529895741667804,1.0
19.5959595959596,4.733324587421707,1.0
20.0,4.048398491090611,1.0
-20.0,29.802921056910485,1.0
-19.595959595959595,23.30355715524791,1.0
-19.19191919191919,29.194930312963606,1.0
-18.78787878787879,26.024109967002858,1.0
-18.383838383838384,16.190973006521013,1.0
-17.97979797979798,26.423869944677698,1.0
-17.575757575757574,24.51651159365005,1.0
-17.171717171717173,20.7345477924675,1.0
-16.767676767676768,17.288961009379538,1.0
-16.363636363636363,19.9871565811137,1.0
-15.959595959595958,18.429912181722557,1.0
-15.555555555555555,29.32956660207539,1.0
-15.151515151515152,25.30652624215262,1.0
-14.747474747474747,29.423104579390433,1.0
-14.343434343434343,18.967246614159507,1.0
-13.93939393939394,28.04869666684525,1.0
-13.535353535353536,19.752201804731445,1.0
-13.131313131313131,28.7323926746024,1.0
-12.727272727272727,26.853496916033254,1.0
-12.323232323232324,15.147976924566821,1.0
-11.919191919191919,24.721507879557276,1.0
-11.515151515151516,21.622326490807318,1.0
-11.11111111111111,22.345168734952924,1.0
-10.707070707070708,17.718798561626866,1.0
-10.303030303030303,27.945002550855932,1.0
-9.8989898989899,18.705878996971833,1.0
-9.494949494949495,15.458829661996205,1.0
-9.090909090909092,23.569667760904096,1.0
-8.686868686868687,16.84227132804805,1.0
-8.282828282828284,17.431738972444062,1.0
-7.878787878787879,21.757390406955473,1.0
-7.474747474747476,15.677684758569912,1.0
-7.070707070707071,18.27645100590159,1.0
-6.666666666666666,18.626907184045045,1.0
-6.262626262626263,20.810932468163422,1.0
-5.858585858585858,16.158273152965297,1.0
-5.454545454545455,17.827773235780732,1.0
-5.05050505050505,27.131812575383556,1.0
-4.646464646464647,27.770243201045904,1.0
-4.242424242424242,17.850474113978798,1.0
-3.8383838383838373,27.84617372203261,1.0
-3.434343434343436,29.15414214256512,1.0
-3.030303030303031,22.32799112974925,1.0
-2.6262626262626263,27.86317861162517,1.0
-2.2222222222222214,29.662153269856525,1.0
-1.8181818181818201,20.11910611544477,1.0
-1.4141414141414153,16.700892802537467,1.0
-1.0101010101010104,23.419195278905175,1.0
-0.6060606060606055,23.631913499222257,1.0
-0.20202020202020066,21.66454790085898,1.0
0.20202020202020066,26.507667642329004,1.0
0.6060606060606055,22.34233754297073,1.0
1.0101010101010104,16.30827980477541,1.0
1.4141414141414153,21.252815457539608,1.0
1.8181818181818166,21.603480340466355,1.0
2.2222222222222214,28.30242419925181,1.0
2.6262626262626263,27.890123805672943,1.0
3.030303030303031,15.5725648995106,1.0
3.4343434343434325,25.439010523101825,1.0
3.8383838383838373,29.379841293674005,1.0
4.242424242424242,20.724667184298987,1.0
4.646464646464647,24.97130842185303,1.0
5.050505050505048,18.15774490410157,1.0
5.454545454545453,22.34505822317999,1.0
5.858585858585858,19.413531875396608,1.0
6.262626262626263,29.491174500550066,1.0
6.666666666666668,25.406829976287348,1.0
7.070707070707069,27.61250135287431,1.0
7.474747474747474,25.714604197508557,1.0
7.878787878787879,29.82026314806121,1.0
8.282828282828284,28.09345406362298,1.0
8.686868686868685,26.651701896365005,1.0
9.09090909090909,26.21041991402273,1.0
9.494949494949495,25.259799440005324,1.0
9.8989898989899,21.933316314707422,1.0
10.303030303030301,16.994738667890406,1.0
10.707070707070706,21.293499218197503,1.0
11.11111111111111,28.75165934315394,1.0
11.515151515151516,27.42993780922196,1.0
11.919191919191917,27.876781060931556,1.0
12.323232323232325,29.72316450120963,1.0
12.727272727272727,19.77383109924941,1.0
13.131313131313128,27.29574413868508,1.0
13.535353535353536,23.88196868662628,1.0
13.939393939393938,15.558951335563783,1.0
14.343434343434346,26.674526403226736,1.0
14.747474747474747,18.875836658400885,1.0
15.151515151515149,27.14274256474527,1.0
15.555555555555557,22.70906286337962,1.0
15.959595959595958,27.067535317631766,1.0
16.36363636363636,24.274954943179324,1.0
16.767676767676768,21.914945097007667,1.0
17.17171717171717,27.62743760406918,1.0
17.575757575757578,28.02208331556971,1.0
17.97979797979798,15.522673112571985,1.0
18.38383838383838,19.205501168819172,1.0
18.78787878787879,29.231405488083116,1.0
19.19191919191919,26.686625296360205,1.0
19.5959595959596,21.884698922986203,1.0
20.0,16.8485142468707,1.0
